[4:1];[4:5];[7:3];[7:7];[7:10];[7:13];[7:21];[7:22]
1.1236;1.62455;14.5389;1794.62;77.2569;0.0925638;0.0732482;0.311309
1.1268;1.61173;14.5389;1792.6;77.2569;0.0925638;0.0732482;0.321178
1.12604;1.59831;14.5389;1759.83;77.2425;0.0928002;0.0730118;0.345146
1.12314;1.58747;14.1863;1737.85;77.1991;0.0937459;0.0732482;0.38547
1.12528;1.57588;13.8944;1723.75;77.1991;0.0937459;0.0732482;0.405773
1.12604;1.57389;13.8944;1722.11;77.1991;0.0937459;0.0732482;0.405773
1.14038;1.56809;13.5606;1706.91;77.1991;0.0937459;0.0732482;0.418462
1.11765;1.56779;13.5606;1703.8;77.1991;0.0935095;0.0732482;0.446942
1.12757;1.56886;13.2549;1694.09;77.1991;0.0935095;0.0732482;0.4523
1.14115;1.55665;13.2549;1696.47;77.1846;0.0937459;0.0732482;0.431715
1.12253;1.5478;13.0717;1693.18;77.1846;0.0937459;0.0732482;0.441584
1.11292;1.54154;13.0717;1689.88;77.1846;0.0937459;0.0732482;0.457939
1.13016;1.53956;12.8109;1691.53;77.1846;0.0935095;0.0732482;0.502211
1.12497;1.53468;12.8109;1685.67;77.1701;0.0935095;0.0732482;0.488957
1.11093;1.54276;12.5446;1691.53;77.1701;0.0935095;0.0732482;0.473448
1.12146;1.5507;12.5446;1693.36;77.1557;0.0937459;0.0732482;0.470629
1.12604;1.55085;12.3118;1690.61;77.1557;0.0937459;0.0732482;0.498827
1.12894;1.55146;12.3118;1689.51;77.0978;0.0946917;0.0732482;0.481908
1.12436;1.55192;12.1739;1690.8;77.0978;0.0946917;0.0732482;0.478242
1.12848;1.54185;12.1739;1697.75;77.0255;0.0946917;0.072066;0.484164
1.12955;1.53468;12.0345;1696.11;77.0255;0.0946917;0.072066;0.521949
1.12039;1.53895;12.0345;1699.58;77.0255;0.0946917;0.072066;0.476832
1.13245;1.54551;11.812;1701.05;76.9821;0.0946917;0.072066;0.504185
1.12634;1.53986;11.812;1703.61;76.9821;0.0946917;0.072066;0.489239
1.12253;1.54795;11.812;1698.3;76.9531;0.0946917;0.0715932;0.475986
1.12619;1.54765;11.6682;1707.46;76.9531;0.0946917;0.0715932;0.532383
1.11765;1.54459;11.6889;1706.91;76.9242;0.0949281;0.0711203;0.492623
1.12131;1.53925;11.6889;1706.18;76.8953;0.0956374;0.0708839;0.489803
1.12589;1.53559;11.6061;1715.15;76.8953;0.0956374;0.0708839;0.51913
1.12085;1.53788;11.6061;1710.21;76.8808;0.0958739;0.0708839;0.509824
1.11261;1.54215;11.5645;1708.92;76.8808;0.0958739;0.0708839;0.499673
1.12345;1.5536;11.5645;1713.5;76.8808;0.0958739;0.0708839;0.499673
1.13519;1.54688;11.5645;1714.6;76.8663;0.0958739;0.0711203;0.493187
1.12528;1.54398;11.4597;1719.54;76.8663;0.0958739;0.0706474;0.508696
1.11292;1.55055;11.6061;1716.06;76.8663;0.0958739;0.0706474;0.498263
1.12879;1.5478;11.6061;1723.57;76.8663;0.0958739;0.0706474;0.498263
1.13184;1.54704;11.5436;1726.5;76.8519;0.0958739;0.0699382;0.50644
1.11231;1.5507;11.5436;1720.64;76.8519;0.0968197;0.0697017;0.502211
1.11566;1.55299;11.4808;1725.04;76.8519;0.0968197;0.0697017;0.501083
1.11643;1.54902;11.4808;1723.21;76.8374;0.0968197;0.0687559;0.498545
1.12314;1.55085;11.4808;1723.94;76.8374;0.0968197;0.0687559;0.513772
1.11444;1.55756;11.4808;1723.39;76.8374;0.0968197;0.0687559;0.513772
1.11826;1.55314;11.4808;1725.95;76.8374;0.0970561;0.0687559;0.516028
1.13138;1.55467;11.4597;1731.63;76.8374;0.0968197;0.0682831;0.495443
1.1207;1.54841;11.4597;1725.59;76.8374;0.0968197;0.0682831;0.505313
1.12451;1.55177;11.4597;1728.52;76.8374;0.0968197;0.0682831;0.505313
1.11994;1.55451;11.3328;1727.42;76.8374;0.0970561;0.0678102;0.472603
1.12787;1.54963;11.3328;1728.15;76.765;0.0961103;0.0678102;0.504467
1.13016;1.55558;11.3115;1729.43;76.765;0.0961103;0.0678102;0.508696
1.12634;1.55482;11.3115;1724.67;76.6927;0.0958739;0.0668644;0.499955
1.13397;1.55558;11.3964;1730.35;76.6927;0.0958739;0.0668644;0.48642
1.1178;1.55177;11.3964;1728.15;76.6493;0.0958739;0.066628;0.505594
1.11902;1.54871;11.354;1728.33;76.6493;0.0958739;0.066628;0.521667
1.11948;1.55314;11.354;1729.98;76.6059;0.0956374;0.0668644;0.519412
1.12284;1.5568;11.2259;1727.97;76.6059;0.0956374;0.0668644;0.468091
1.11872;1.56168;11.2259;1726.14;76.5625;0.0958739;0.0678102;0.490649
1.11887;1.56504;11.118;1727.23;76.5625;0.0958739;0.0678102;0.494315
1.1384;1.56611;11.118;1731.08;76.4757;0.0956374;0.0675737;0.472039
1.12024;1.56214;11.1396;1729.98;76.4757;0.0956374;0.0675737;0.464143
1.11246;1.56031;11.1396;1729.25;76.36;0.0958739;0.0668644;0.481344
1.11917;1.56535;11.1396;1729.61;76.36;0.0958739;0.0668644;0.50926
1.12573;1.55665;11.1396;1733.09;76.36;0.0958739;0.0668644;0.50926
1.12146;1.55665;11.1396;1732.18;76.2876;0.0956374;0.066628;0.471757
1.11383;1.56382;11.1396;1732.73;76.2297;0.0958739;0.066628;0.486138
1.13092;1.56397;11.0527;1725.95;76.2297;0.0958739;0.066628;0.494033
1.13062;1.55985;11.0527;1729.61;76.1719;0.0958739;0.066628;0.496007
1.12055;1.56352;11.1829;1728.7;76.1719;0.0958739;0.066628;0.47514
1.11429;1.55924;11.1829;1731.63;76.1429;0.0956374;0.0663916;0.499109
1.12039;1.55375;11.2044;1721.74;76.1429;0.0956374;0.0663916;0.485574
1.1326;1.55146;11.2044;1720.83;76.0995;0.0958739;0.066628;0.461605
1.11475;1.55299;11.1829;1731.99;76.0995;0.0958739;0.066628;0.463015
1.12528;1.55055;11.1829;1731.99;76.0995;0.0958739;0.066628;0.463015
1.12192;1.55589;11.1829;1725.95;76.0851;0.095401;0.066628;0.502211
1.1265;1.55787;11.1829;1721.56;75.9115;0.0946917;0.0663916;0.490931
1.13169;1.56153;11.2044;1731.45;75.9115;0.0946917;0.0663916;0.479088
1.11597;1.56016;11.2044;1721.92;75.7957;0.0946917;0.0663916;0.479088
1.1239;1.55818;11.2044;1721.74;75.7957;0.0949281;0.0663916;0.479652
1.1239;1.56504;11.2044;1724.67;75.651;0.0937459;0.0663916;0.448352
1.13291;1.55406;11.1829;1726.32;75.651;0.0937459;0.0663916;0.481062
1.1178;1.54887;11.1829;1726.68;75.5064;0.0937459;0.066628;0.496289
1.11826;1.55329;11.1613;1722.66;75.5064;0.0937459;0.066628;0.48078
1.12253;1.54826;11.1613;1721.19;75.4051;0.0935095;0.066628;0.474012
1.11597;1.55177;11.1396;1722.11;75.4051;0.0935095;0.066628;0.494597
1.12284;1.55741;11.1396;1723.02;75.3328;0.0935095;0.0663916;0.479652
1.11551;1.55863;11.1396;1727.23;75.3328;0.0935095;0.0663916;0.508414
1.12375;1.56138;11.1396;1723.57;75.3328;0.0935095;0.0663916;0.484164
1.12757;1.55528;11.009;1722.11;75.2604;0.0935095;0.066628;0.478524
1.1178;1.55665;11.009;1722.84;75.217;0.0925638;0.066628;0.454838
1.11658;1.55177;10.9651;1727.6;75.217;0.0925638;0.066628;0.475986
1.12284;1.55406;10.9651;1723.75;75.217;0.0925638;0.066628;0.462451
1.13489;1.55634;10.9651;1724.67;75.1881;0.0925638;0.0671009;0.472885
1.1181;1.56001;11.009;1726.87;75.1447;0.0925638;0.0671009;0.492059
1.11795;1.56001;11.0963;1724.12;75.1447;0.0925638;0.0678102;0.48219
1.13001;1.55558;11.0963;1720.83;75.1302;0.0923273;0.0675737;0.498827
1.12314;1.55604;11.0963;1729.43;75.1302;0.0923273;0.0675737;0.510952
1.12131;1.55329;11.0963;1727.97;75.1013;0.0923273;0.0673373;0.459913
1.11444;1.55619;11.009;1724.67;75.1013;0.0923273;0.0673373;0.468091
1.12711;1.55497;11.009;1725.95;74.9566;0.0925638;0.0673373;0.489521
1.12757;1.5568;10.9651;1724.67;74.9566;0.0925638;0.0673373;0.468091
1.11933;1.55589;10.9651;1722.11;74.8264;0.0923273;0.0680466;0.469783
1.12741;1.5565;10.9431;1721.19;74.8264;0.0923273;0.0680466;0.45512
1.12436;1.55818;10.9431;1721.92;74.7106;0.0925638;0.0687559;0.484728
1.12543;1.55146;10.9651;1724.12;74.7106;0.0925638;0.0687559;0.508132
1.11643;1.54749;10.9651;1721.37;74.6383;0.0923273;0.0689924;0.523077
1.12436;1.55512;10.9871;1723.75;74.6383;0.0923273;0.0689924;0.460195
1.1088;1.55055;10.9871;1723.75;74.566;0.0923273;0.0689924;0.460195
1.12253;1.5507;10.921;1729.8;74.566;0.0925638;0.0685195;0.510106
1.12696;1.55497;10.921;1723.75;74.5226;0.0923273;0.0687559;0.455966
1.11963;1.55039;10.921;1726.32;74.5226;0.0923273;0.0687559;0.463861
1.11139;1.55192;10.921;1725.04;74.4792;0.0925638;0.0692288;0.489239
1.1117;1.5481;10.9431;1724.49;74.4792;0.0925638;0.0692288;0.497699
1.12421;1.54826;10.9431;1727.23;74.4936;0.0925638;0.0697017;0.516874
1.11322;1.55222;10.9431;1727.97;74.4936;0.0925638;0.0697017;0.500801
1.11383;1.55009;10.9431;1730.53;74.6383;0.0925638;0.0697017;0.496571
1.121;1.55467;10.9651;1725.59;74.6383;0.0925638;0.0697017;0.491777
1.13733;1.56077;10.9651;1729.61;74.6962;0.0925638;0.0697017;0.491777
1.12436;1.55589;11.0527;1726.68;74.6962;0.0925638;0.0697017;0.466681
1.11139;1.54688;11.0527;1723.57;74.6817;0.0925638;0.0699382;0.486702
1.12268;1.55207;11.009;1728.15;74.6817;0.0925638;0.0699382;0.489803
1.12146;1.55375;11.009;1723.39;74.6238;0.0925638;0.0699382;0.463015
1.11429;1.54994;10.9871;1728.33;74.6238;0.0925638;0.0699382;0.473166
1.11749;1.55543;10.9871;1723.21;74.566;0.0930367;0.0699382;0.469501
1.13306;1.55421;10.9871;1727.6;74.566;0.0930367;0.0699382;0.489239
1.11795;1.55131;10.9871;1725.77;74.5081;0.0937459;0.0699382;0.481908
1.11856;1.5536;11.0745;1725.77;74.4792;0.0937459;0.0699382;0.474576
1.12116;1.55253;11.0745;1728.33;74.4792;0.0937459;0.0697017;0.492905
1.11658;1.55482;11.0309;1723.94;74.4502;0.0937459;0.0697017;0.479088
1.12711;1.55131;10.9871;1722.84;74.4502;0.0935095;0.0697017;0.48783
1.121;1.54627;11.0309;1730.35;74.4502;0.0935095;0.0697017;0.478806
1.12284;1.5478;11.0309;1722.29;74.4358;0.0937459;0.0699382;0.489239
1.12177;1.55283;10.9651;1726.5;74.4358;0.0937459;0.0699382;0.490649
1.11643;1.5507;10.9651;1722.11;74.4213;0.0942188;0.0697017;0.459349
1.12848;1.54856;10.9651;1729.61;74.4213;0.0942188;0.0697017;0.5149
1.11536;1.55894;10.9651;1723.21;74.4068;0.0946917;0.0697017;0.48219
1.11353;1.55482;10.9651;1723.57;74.4068;0.0946917;0.0697017;0.4836
1.12345;1.55283;10.9651;1725.04;74.3924;0.0946917;0.0687559;0.4836
1.12345;1.55512;11.0309;1726.32;74.3924;0.0946917;0.0687559;0.485856
1.12116;1.5507;11.0963;1726.87;74.3924;0.0958739;0.0687559;0.523359
1.10407;1.54978;11.0963;1722.29;74.3779;0.0958739;0.0687559;0.470347
1.12482;1.54963;10.8989;1721.37;74.3779;0.0958739;0.0687559;0.47514
1.12345;1.55802;11.118;1731.26;74.3779;0.0958739;0.0687559;0.482472
1.11505;1.55406;11.118;1721.37;74.3779;0.0963468;0.0685195;0.488112
1.11093;1.56046;11.118;1727.78;74.3779;0.0963468;0.0685195;0.507568
1.12909;1.55573;11.2044;1722.66;74.3779;0.0970561;0.0687559;0.471757
1.13123;1.54383;11.2044;1728.52;74.3634;0.0970561;0.0687559;0.504185
1.10559;1.54612;11.2044;1728.15;74.3634;0.0968197;0.0678102;0.521949
1.12085;1.55344;11.2044;1728.15;74.3634;0.0968197;0.0678102;0.475422
1.12863;1.5507;11.2044;1730.53;74.3056;0.0980018;0.0675737;0.475986
1.12146;1.54765;11.2474;1726.87;74.2332;0.0980018;0.0678102;0.493187
1.12253;1.55467;11.0527;1725.95;74.2332;0.0980018;0.0678102;0.48501
1.12146;1.54871;11.0527;1719.91;74.1898;0.0987111;0.0678102;0.460195
1.11872;1.53925;11.0527;1730.71;74.1898;0.0987111;0.0678102;0.483036
1.11795;1.54856;11.0963;1721.74;74.1898;0.0987111;0.0678102;0.459913
1.12146;1.55222;11.1613;1723.39;74.1464;0.099184;0.0675737;0.47937
1.12329;1.54612;11.1613;1724.12;74.1319;0.099184;0.0675737;0.476832
1.12299;1.54459;11.1613;1722.84;74.1319;0.099184;0.0668644;0.497981
1.12802;1.5417;11.1828;1726.32;74.1753;0.099184;0.0663916;0.502493
1.12573;1.5391;11.0963;1719.18;74.1753;0.099184;0.0663916;0.467809
1.11887;1.54276;11.2473;1720.83;74.2043;0.099184;0.0661551;0.458503
1.10742;1.551;11.2901;1728.15;74.2043;0.099184;0.0661551;0.488112
1.12604;1.55528;11.2901;1721.19;74.2188;0.099184;0.0661551;0.486138
1.12787;1.54963;11.2688;1720.28;74.2188;0.0998933;0.0654458;0.510106
1.1178;1.54581;11.2688;1723.21;74.2188;0.0998933;0.0654458;0.489803
1.1146;1.55116;11.1828;1720.64;74.1319;0.100366;0.0654458;0.505031
1.12726;1.54841;11.1828;1726.87;74.1319;0.100366;0.0654458;0.510106
1.12497;1.54368;11.1396;1720.46;74.1319;0.100366;0.0654458;0.51208
1.1088;1.54475;11.1396;1728.33;74.1319;0.100366;0.0654458;0.486702
1.11185;1.55039;11.1396;1723.02;74.1464;0.100366;0.0654458;0.491213
1.12436;1.54902;11.1396;1723.94;74.1609;0.100366;0.0654458;0.499673
1.12161;1.55055;11.2044;1724.85;74.1609;0.100366;0.0652094;0.509824
1.11643;1.54704;11.2044;1720.46;74.1753;0.100366;0.0642636;0.4523
1.11368;1.54704;11.2259;1726.14;74.1753;0.100366;0.0642636;0.503339
1.12955;1.55131;11.2259;1725.77;74.1753;0.100366;0.0642636;0.478806
1.11261;1.54932;11.2901;1723.94;74.1753;0.100366;0.0642636;0.473166
1.11902;1.55467;11.2901;1723.02;74.1898;0.100366;0.0642636;0.457939
1.12039;1.55055;11.2688;1723.57;74.1898;0.100366;0.0642636;0.470911
1.1239;1.54597;11.2688;1720.28;74.1898;0.100366;0.0642636;0.473448
1.12314;1.5478;11.2473;1719.36;74.1898;0.100366;0.0642636;0.454556
1.12207;1.54643;11.2473;1726.87;74.1898;0.100366;0.0642636;0.464425
1.12116;1.54978;11.2044;1727.97;74.1898;0.100366;0.0642636;0.476832
1.1181;1.55009;11.2044;1720.83;74.1898;0.100366;0.0642636;0.505031
1.12558;1.55924;11.2044;1721.19;74.1898;0.100366;0.0642636;0.458785
1.12879;1.55665;11.2044;1727.23;74.1898;0.100366;0.0642636;0.511516
1.1207;1.5478;11.118;1727.6;74.2043;0.100366;0.0642636;0.483318
1.11933;1.55085;11.118;1722.11;74.2043;0.10013;0.0642636;0.505594
1.12482;1.55161;11.118;1729.8;74.2043;0.10013;0.0642636;0.505594
1.13413;1.56229;11.1613;1727.42;74.2043;0.099184;0.0642636;0.457939
1.1149;1.56153;11.1396;1724.12;74.2043;0.099184;0.0642636;0.503339
1.12085;1.5626;11.1396;1721.19;74.2043;0.099184;0.0642636;0.470347
1.12985;1.55802;11.2044;1722.47;74.2043;0.099184;0.0642636;0.498545
1.12665;1.55512;11.2044;1726.87;74.2043;0.0984747;0.0642636;0.468655
1.12177;1.56138;11.0963;1727.42;74.2043;0.0984747;0.0642636;0.483882
1.12207;1.55589;11.0963;1726.32;74.2043;0.0984747;0.0642636;0.482472
1.12787;1.55833;11.0963;1725.95;74.2043;0.0980018;0.0642636;0.496853
1.12177;1.5597;10.9871;1725.59;74.2043;0.0980018;0.0642636;0.496853
1.11826;1.55512;10.9871;1724.67;74.2043;0.0980018;0.0642636;0.474858
1.12222;1.55222;10.921;1726.14;74.2043;0.0980018;0.0642636;0.507568
1.12802;1.55558;11.0309;1723.21;74.2043;0.0968197;0.0642636;0.489521
1.12039;1.56672;11.0309;1722.11;74.2043;0.0968197;0.0642636;0.489521
1.11872;1.56291;11.0309;1727.97;74.2043;0.0968197;0.0642636;0.477678
1.12436;1.55573;11.0745;1727.42;74.2043;0.0965832;0.0642636;0.490367
1.12253;1.55406;11.0963;1723.02;74.2043;0.0965832;0.0642636;0.471193
1.11612;1.55848;11.0963;1728.88;74.2043;0.0965832;0.0642636;0.503621
1.11551;1.55604;11.0963;1729.06;74.2043;0.0958739;0.0642636;0.493469
1.12634;1.55436;11.0745;1724.85;74.2043;0.0956374;0.0642636;0.481062
1.121;1.55772;11.0745;1723.75;74.2043;0.0956374;0.0642636;0.481062
1.11627;1.55741;11.0963;1726.32;74.2043;0.0944553;0.0640272;0.490649
1.12604;1.55818;11.118;1727.42;74.2043;0.0944553;0.0640272;0.490367
1.11566;1.55451;11.118;1724.12;74.2043;0.0946917;0.0642636;0.468091
1.11704;1.55268;11.118;1723.94;74.2043;0.0946917;0.0642636;0.470911
1.12146;1.55909;11.118;1733.09;74.2043;0.0942188;0.0654458;0.489239
1.13016;1.55833;11.118;1725.95;74.2043;0.0942188;0.0654458;0.503621
1.11643;1.55467;11.118;1729.8;74.2043;0.0942188;0.0654458;0.503621
1.11124;1.55207;11.0963;1727.05;74.2043;0.0937459;0.0654458;0.491777
1.13016;1.5539;11.0963;1727.97;74.2043;0.0932731;0.0656823;0.501647
1.12573;1.55116;11.0963;1725.77;74.2043;0.0932731;0.0656823;0.457375
1.10956;1.55161;11.0527;1724.12;74.2043;0.0909087;0.0663916;0.464989
1.11963;1.55375;11.0527;1731.99;74.2043;0.0909087;0.0663916;0.495725
1.12665;1.55253;11.0527;1726.68;74.2043;0.0911451;0.0663916;0.496853
1.12634;1.54917;11.0309;1725.22;74.2043;0.0911451;0.0663916;0.48501
1.1088;1.55406;11.0309;1724.67;74.2043;0.0904358;0.066628;0.453428
1.1236;1.55467;11.0309;1728.15;74.2043;0.0904358;0.066628;0.499391
1.13504;1.55848;11.0527;1724.12;74.2043;0.0904358;0.066628;0.460477
1.1207;1.55924;11.0527;1729.61;74.2043;0.089963;0.0663916;0.498263
1.11246;1.55268;11.0745;1727.23;74.2043;0.089963;0.0668644;0.466681
1.1236;1.55055;11.0745;1721.01;74.2043;0.089963;0.0668644;0.483318
1.12512;1.55131;11.118;1725.59;74.2043;0.0890172;0.0673373;0.517156
1.11673;1.5568;11.0745;1726.32;74.2043;0.0890172;0.0673373;0.520258
1.12055;1.55146;11.0745;1722.47;74.2043;0.0890172;0.0678102;0.450044
1.12116;1.55329;11.0963;1727.78;74.2043;0.0890172;0.0678102;0.503339
1.12284;1.55482;11.0963;1725.95;74.2043;0.0883079;0.0673373;0.499109
1.12467;1.55161;11.1828;1722.29;74.2043;0.0883079;0.0673373;0.475704
1.11704;1.55558;11.1828;1723.21;74.2043;0.087835;0.0675737;0.440739
1.12329;1.54871;11.1613;1726.68;74.2043;0.087835;0.0675737;0.51913
1.12421;1.55024;11.1613;1728.52;74.2043;0.087835;0.0680466;0.505313
1.12085;1.54643;11.1613;1728.52;74.2043;0.087835;0.0680466;0.505313
1.11872;1.55131;11.1613;1728.7;74.2043;0.087835;0.0680466;0.497981
1.11322;1.56062;11.1828;1723.75;74.2043;0.087835;0.0687559;0.498263
1.11658;1.54917;11.1828;1723.21;74.2043;0.087835;0.0685195;0.488957
1.12039;1.5481;11.0963;1724.12;74.2043;0.087835;0.0685195;0.463579
1.12329;1.55177;11.0963;1722.66;74.2043;0.087835;0.0687559;0.454274
1.11017;1.5568;11.0963;1727.05;74.2043;0.087835;0.0687559;0.484446
1.12619;1.55482;11.0963;1720.83;74.2043;0.087835;0.0687559;0.490931
1.12619;1.54917;11.0527;1724.49;74.2043;0.087835;0.0687559;0.48501
1.11704;1.54948;11.0527;1725.59;74.2043;0.087835;0.0687559;0.450608
1.1146;1.54963;11.118;1724.3;74.2043;0.087835;0.0687559;0.477114
1.11856;1.54719;11.118;1721.92;74.2622;0.087835;0.0687559;0.457375
1.13107;1.551;11.0963;1721.74;74.2622;0.087835;0.0687559;0.467245
1.11719;1.55421;11.0963;1727.97;74.3345;0.087835;0.0685195;0.471475
1.11902;1.55375;11.1613;1721.37;74.3345;0.087835;0.0685195;0.505876
1.1326;1.55116;11.1613;1720.46;74.3779;0.0885443;0.0687559;0.48501
1.12726;1.55619;11.118;1723.39;74.3779;0.0885443;0.0687559;0.462733
1.11475;1.55634;11.118;1724.67;74.4068;0.0890172;0.0687559;0.458785
1.11948;1.55741;11.0527;1725.59;74.4068;0.0890172;0.0687559;0.521949
1.13092;1.55604;11.0527;1721.37;74.4358;0.0890172;0.0687559;0.490367
1.12436;1.55329;11.0527;1730.16;74.4358;0.0890172;0.0687559;0.490367
1.11765;1.55055;11.0745;1728.7;74.3924;0.089963;0.0687559;0.464989
1.11734;1.54765;11.009;1721.01;74.3924;0.089963;0.0687559;0.510106
1.12146;1.54963;11.009;1725.4;74.349;0.089963;0.0685195;0.48783
1.12619;1.5539;11.009;1720.64;74.349;0.089963;0.0685195;0.464989
1.12314;1.5568;11.009;1729.43;74.32;0.091618;0.0678102;0.477114
1.12299;1.55619;11.0745;1730.71;74.32;0.091618;0.0678102;0.494597
1.11688;1.55543;11.0745;1719.91;74.2911;0.0925638;0.0678102;0.483036
1.12421;1.56046;11.1396;1726.68;74.2911;0.0925638;0.0678102;0.464143
1.12741;1.55482;11.1396;1725.4;74.2766;0.0925638;0.0673373;0.470347
1.121;1.54902;11.1829;1722.29;74.2766;0.0925638;0.0673373;0.451736
1.11124;1.54765;11.1829;1722.29;74.2622;0.0935095;0.066628;0.48501
1.11978;1.54444;11.2044;1727.23;74.2622;0.0935095;0.066628;0.485292
1.12375;1.55131;11.2044;1729.98;74.2477;0.0937459;0.066628;0.478524
1.11536;1.5536;11.118;1721.74;74.2477;0.0937459;0.066628;0.504185
1.11566;1.55818;11.118;1726.32;74.2332;0.0951646;0.066628;0.481062
1.13458;1.55589;11.0527;1722.47;74.2332;0.0951646;0.066628;0.475704
1.1265;1.54765;11.0527;1726.68;74.2332;0.0956374;0.0663916;0.483882
1.11444;1.54871;11.0527;1723.75;74.2332;0.0956374;0.0663916;0.483882
1.11536;1.55558;11.118;1724.3;74.2188;0.0961103;0.0661551;0.477678
1.1297;1.55573;11.118;1723.21;74.2188;0.0961103;0.0661551;0.477678
1.12604;1.55055;11.0963;1723.75;74.2188;0.0980018;0.0654458;0.489239
1.11521;1.54948;11.0963;1724.12;74.2188;0.0980018;0.0654458;0.507568
1.11017;1.54994;11.0963;1725.04;74.2188;0.0980018;0.0654458;0.470065
1.12528;1.5536;11.118;1723.39;74.2188;0.0980018;0.0654458;0.471475
1.12802;1.54917;11.118;1729.61;74.2188;0.0996569;0.0654458;0.490649
1.11383;1.54871;11.1396;1721.74;74.2188;0.0996569;0.0654458;0.493187
1.12787;1.5568;11.1396;1727.42;74.2043;0.100366;0.0654458;0.473166
1.11978;1.55573;11.1828;1723.75;74.2043;0.100366;0.0654458;0.48078
1.12009;1.54887;11.1828;1725.04;74.2043;0.100366;0.0649729;0.498545
1.11826;1.54658;11.1828;1724.85;74.2043;0.100366;0.0649729;0.498545
1.11597;1.54734;11.1829;1724.67;74.2043;0.101548;0.0642636;0.470347
1.12482;1.55039;11.2044;1731.08;74.2043;0.101548;0.0642636;0.507286
1.11963;1.54948;11.2044;1726.5;74.2043;0.101548;0.0640272;0.500519
1.12451;1.54765;11.1828;1724.12;74.2043;0.101548;0.0640272;0.50785
1.11749;1.55711;11.1828;1724.85;74.2043;0.102258;0.0635543;0.453428
1.12116;1.5539;11.1828;1727.23;74.2043;0.102258;0.0635543;0.453428
1.12314;1.54826;11.2044;1728.7;74.2043;0.102731;0.0630814;0.493187
1.12696;1.5449;11.2044;1728.7;74.2043;0.102731;0.0630814;0.493187
1.121;1.54902;11.2473;1728.52;74.2043;0.102731;0.0630814;0.466681
1.10391;1.55146;11.1613;1724.12;74.2043;0.102731;0.0630814;0.47514
1.13687;1.55619;11.1613;1724.12;74.2043;0.103913;0.0630814;0.508696
1.12909;1.55787;11.1829;1723.39;74.2043;0.103913;0.0630814;0.470347
1.12039;1.55207;11.1829;1724.85;74.2043;0.103913;0.0630814;0.454838
1.11505;1.55573;11.1829;1729.06;74.2043;0.103913;0.0630814;0.47514
1.12757;1.5539;11.1829;1721.19;74.2043;0.104386;0.0630814;0.467527
1.1297;1.55177;11.2259;1729.61;74.2043;0.104386;0.0630814;0.483036
1.10971;1.5539;11.2259;1725.4;74.2043;0.104859;0.0630814;0.485292
1.12879;1.55665;11.2259;1725.59;74.2043;0.104859;0.0630814;0.448916
1.12696;1.55177;11.1829;1725.77;74.2043;0.104859;0.0630814;0.470347
1.12802;1.54765;11.1829;1729.61;74.2043;0.104859;0.062845;0.488676
1.11826;1.55772;11.118;1731.08;74.2043;0.104859;0.0618993;0.490931
1.11658;1.55222;11.118;1718.81;74.2043;0.104859;0.0618993;0.457657
1.12543;1.55177;11.1828;1723.39;74.2043;0.104859;0.0618993;0.505031
1.11337;1.55436;11.1828;1727.23;74.2043;0.104859;0.0618993;0.47937
1.12116;1.55634;11.1613;1723.94;74.2043;0.105095;0.0618993;0.44807
1.11322;1.55543;11.2259;1727.97;74.2043;0.105095;0.0618993;0.511798
1.11902;1.55314;11.2259;1720.28;74.2043;0.104859;0.0618993;0.48078
1.12451;1.54566;11.2473;1723.94;74.2043;0.104859;0.0618993;0.465835
1.12329;1.54429;11.2473;1723.94;74.2043;0.104622;0.0618993;0.496571
1.12512;1.55222;11.2473;1725.4;74.2043;0.104622;0.0618993;0.448916
1.11383;1.55406;11.3115;1725.77;74.2043;0.103913;0.0621357;0.495161
1.1207;1.55283;11.2259;1721.56;74.2043;0.103913;0.0621357;0.472321
1.12116;1.55909;11.2259;1725.95;74.2043;0.103913;0.0618993;0.478806
1.12192;1.5594;11.2259;1727.6;74.2043;0.103913;0.0618993;0.500237
1.12573;1.55451;11.2259;1724.49;74.2043;0.103676;0.0618993;0.465553
1.12467;1.54978;11.2259;1722.29;74.2043;0.103676;0.0618993;0.480498
1.13474;1.55268;11.2473;1722.29;74.2043;0.103676;0.0618993;0.485292
1.11719;1.55009;11.2473;1721.37;74.2043;0.103913;0.0618993;0.466117
1.11872;1.5536;11.1828;1726.68;74.2043;0.103913;0.0618993;0.498263
1.13107;1.55207;11.1828;1727.97;74.2043;0.103676;0.0618993;0.500519
1.12543;1.55161;11.2044;1727.97;74.2043;0.102731;0.0618993;0.478524
1.11246;1.55238;11.2044;1723.57;74.2043;0.102731;0.0618993;0.478524
1.12604;1.55695;11.1396;1724.12;74.2043;0.102731;0.0618993;0.487266
1.13077;1.55421;11.1396;1721.01;74.2043;0.102731;0.0618993;0.471193
